Year,Industry Volume,Portfolio
2005,303487.8426,84976.59592
2006,344131.3801,103239.414
2007,389057,124498.24
2008,395586.3941,134499.374
2009,388099.2772,139715.7398
2010,410756.108,143764.6378
2011,431568.5426,146733.3045
2012,428954.0824,163002.5513
2013,442857.917,168286.0085
2014,424119.406,169647.7624
2015,399391.5665,159756.6266
2016,410756.108,151979.76
2017,431568.5426,176943.1024
2018,428954.0824,180160.7146
2019,442857.917,186000.3252
2020,424119.406,178130.1505
,399391.5665,7924.653957
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,