Year,Industry Volume,Actual,Forecast,Scenario 1,Scenario 2,Scenario 3
2008,303487.8426,84976.59592,,,,
2009,344131.3801,103239.414,,,,
2010,389057,124498.24,,,,
2011,395586.3941,134499.374,,,,
2012,388099.2772,139715.7398,,,,
2013,410756.108,143764.6378,,,,
2014,431568.5426,146733.3045,,,,
2015,428954.0824,163002.5513,,,,
2016,442857.917,168286.0085,,,,
2017,424119.406,169647.7624,,,,
2018,399391.5665,159756.6266,,,,
2019,410756.108,151979.76,,,,
2020,431568.5426,176943.1024,176943.1024,176943.1024,176943.1024,176943.1024
2021,428954.0824,,180160.7146,173000,178000,161000
2022,442857.917,,186000.3252,172000,154000,151000
2023,424119.406,,178130.1505,164000,163000,160000
